支付宝交易记录明细查询
账号:[13173026163]
起始日期:[2023-06-25 00:00:00]    终止日期:[2023-07-25 13:54:08]
---------------------------------交易记录明细列表------------------------------------
交易号                  ,商家订单号               ,交易创建时间              ,付款时间                ,最近修改时间              ,交易来源地     ,类型              ,交易对方            ,商品名称                ,金额（元）   ,收/支     ,交易状态    ,服务费（元）   ,成功退款（元）  ,备注                  ,资金状态     ,
2023072522001453491452281723	,47126600004836000083620230725946647542	,2023-07-25 11:53:44 ,2023-07-25 11:53:49 ,2023-07-25 11:53:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上马水饺汉峪金谷店       ,汉峪金谷店-点菜单支付         ,24.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023072522001453491453931390	,34652265710710000   	,2023-07-25 08:39:05 ,2023-07-25 08:39:07 ,2023-07-25 08:39:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰e足食能量站         ,丰宜能量站消费订单号：34652265711450002。订单详情可在支付宝首页搜索：丰e足食能量站。进入小程序查看,3.78    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023072522001453491450346269	,MQKSJ9SG0Ka0        	,2023-07-25 04:01:51 ,2023-07-25 04:01:52 ,2023-07-25 04:01:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music; Purchases on 07.25,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20230725336198701491 	,                    	,2023-07-25 03:19:31 ,                    ,2023-07-25 03:19:31 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2023.07.24-收益发放 ,0.26    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2023072522001453491447580574	,MQKSJ9SBZTa0        	,2023-07-25 00:00:20 ,2023-07-25 00:00:21 ,2023-07-25 00:00:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music; Purchases from 07.24 to 07.25,45.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023072404200183001066462313	,2023072422001185831442854616	,2023-07-24 18:22:13 ,2023-07-24 18:22:15 ,2023-07-24 18:22:15 ,支付宝网站     ,即时到账交易          ,开发(**发)         ,亲情卡                 ,21.77   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023072422001453491448341668	,DPM2307241248319040868459884736	,2023-07-24 12:48:47 ,2023-07-24 12:48:47 ,2023-07-24 12:48:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,抖音小店            ,抖音电商-6920338954708326179,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023072422001453491450161265	,16901713429712052653492	,2023-07-24 12:02:23 ,2023-07-24 12:02:27 ,2023-07-24 12:02:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,沙县小吃            ,收钱码收款               ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023072422001453491447709243	,34643722811240000   	,2023-07-24 08:55:16 ,2023-07-24 08:55:17 ,2023-07-24 08:55:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰e足食能量站         ,丰宜能量站消费订单号：34643722810370005。订单详情可在支付宝首页搜索：丰e足食能量站。进入小程序查看,3.78    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20230724328669794491 	,                    	,2023-07-24 03:13:27 ,                    ,2023-07-24 03:13:27 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2023.07.23-收益发放 ,0.25    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
