支付宝交易记录明细查询
账号:[13173026163]
起始日期:[2022-01-23 00:00:00]    终止日期:[2022-02-23 12:54:08]
---------------------------------交易记录明细列表------------------------------------
交易号                  ,商家订单号               ,交易创建时间              ,付款时间                ,最近修改时间              ,交易来源地     ,类型              ,交易对方            ,商品名称                ,金额（元）   ,收/支     ,交易状态    ,服务费（元）   ,成功退款（元）  ,备注                  ,资金状态     ,
20220223399877430491 	,                    	,2022-02-23 03:39:23 ,                    ,2022-02-23 03:39:23 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2022.02.22-收益发放 ,5.71    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2022022322001453491445801434	,XP1622022301500895689751006861	,2022-02-23 01:12:16 ,2022-02-23 01:12:16 ,2022-02-23 01:12:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1622022301500895689751006861,67.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2022022222001453491446755960	,30P2088921985603966W03_0461368603969349779407021	,2022-02-22 19:28:03 ,2022-02-22 19:28:09 ,2022-02-22 19:28:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,渝筷              ,Meituan-渝筷（汉峪金谷店）   ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20220222392072280491 	,                    	,2022-02-22 03:28:30 ,                    ,2022-02-22 03:28:30 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2022.02.21-收益发放 ,5.60    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2022022222001453491445352270	,MQKM5TWTGYa0        	,2022-02-22 03:28:29 ,2022-02-22 03:28:30 ,2022-02-22 03:28:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music: 于 02.22完成的购买,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2022022122001453491445600342	,4612660000482200017895206776801901	,2022-02-21 19:39:10 ,2022-02-21 19:39:16 ,2022-02-21 19:39:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全州朝鲜族美食         ,全州朝鲜族美食济南嘉朔美食城店     ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2022022122001453491445361917	,MQKM5L5YKYa0        	,2022-02-21 17:19:17 ,2022-02-21 17:19:18 ,2022-02-21 17:19:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music: 于 02.21完成的购买,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20220221388909051491 	,                    	,2022-02-21 04:19:28 ,                    ,2022-02-21 04:19:28 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2022.02.20-收益发放 ,4.91    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2022022022001153491444718930	,11180600722022071204868492878	,2022-02-20 18:28:39 ,2022-02-20 18:28:43 ,2022-02-20 19:01:38 ,淘宝        ,支付宝担保交易         ,饿了么             ,陕味食族·油泼面(济南高新店)外卖订单 ,21.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2022022022001453491444174382	,92126600004802000020220220160356107039633682	,2022-02-20 16:03:58 ,2022-02-20 16:03:58 ,2022-02-20 16:03:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南富群超市有限公司      ,济南富群超市有限公司          ,21.43   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2022022022001153491444606491	,11120600722022088657215492878	,2022-02-20 12:32:12 ,2022-02-20 12:32:23 ,2022-02-20 12:54:48 ,淘宝        ,支付宝担保交易         ,饿了么             ,超意兴把子肉(龙海店)外卖订单     ,17.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20220220382839002491 	,                    	,2022-02-20 04:14:35 ,                    ,2022-02-20 04:14:35 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2022.02.19-收益发放 ,4.92    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2022021922001153491443680115	,T200P2479196199598637424	,2022-02-19 20:51:19 ,2022-02-19 20:51:23 ,2022-02-19 21:41:16 ,淘宝        ,支付宝担保交易         ,joeysbaby       ,不限速高速下载某网盘云盘文件不需要VIP会员激活码永久使用,6.80    ,支出      ,等待确认收货  ,0.00     ,0.00     ,                    ,已支出      ,
2022021922001153491443941130	,11180600722021939459529492878	,2022-02-19 18:18:22 ,2022-02-19 18:18:27 ,2022-02-19 18:51:34 ,淘宝        ,支付宝担保交易         ,饿了么             ,满溢手撕烤鸭(高新店)外卖订单     ,16.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20220219377724319491 	,                    	,2022-02-19 04:17:28 ,                    ,2022-02-19 04:17:28 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2022.02.18-收益发放 ,5.18    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20220218200040011100490016576521	,                    	,2022-02-18 19:21:50 ,2022-02-18 19:21:53 ,2022-02-18 19:21:53 ,支付宝网站     ,即时到账交易          ,开发(**发)         ,转账                  ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
