支付宝交易记录明细查询
账号:[13173026163]
起始日期:[2023-07-03 00:00:00]    终止日期:[2023-08-03 14:23:15]
---------------------------------交易记录明细列表------------------------------------
交易号                  ,商家订单号               ,交易创建时间              ,付款时间                ,最近修改时间              ,交易来源地     ,类型              ,交易对方            ,商品名称                ,金额（元）   ,收/支     ,交易状态    ,服务费（元）   ,成功退款（元）  ,备注                  ,资金状态     ,
2023080322001453491431557507	,12126600004836000083620230803674858100	,2023-08-03 12:38:34 ,2023-08-03 12:38:35 ,2023-08-03 12:38:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宜快宜慢连锁便利店1      ,宜快宜慢总部(汉峪金谷店)       ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20230803309505133491 	,                    	,2023-08-03 03:15:29 ,                    ,2023-08-03 03:15:29 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2023.08.02-收益发放 ,0.22    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2023080222001153491431089100	,T200P3460463571653637424	,2023-08-02 23:15:50 ,2023-08-02 23:15:53 ,2023-08-02 23:15:56 ,淘宝        ,支付宝担保交易         ,tb**3           ,会员卡定制 vip卡 积分卡 磁条卡刮刮卡贵宾卡条码卡 IC卡片定制,1.00    ,支出      ,等待确认收货  ,0.00     ,0.00     ,                    ,已支出      ,
2023080222001153491432144673	,13190600723080214685797492878	,2023-08-02 19:04:28 ,2023-08-02 19:04:32 ,2023-08-02 19:36:58 ,淘宝        ,支付宝担保交易         ,饿了么             ,超意兴把子肉(奥林逸城店)外卖订单   ,16.70   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023080222001453491425045825	,8212660000489000008000467314323214	,2023-08-02 13:05:34 ,2023-08-02 13:05:39 ,2023-08-02 13:05:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023080222001453491424322236	,U020739105336585617408	,2023-08-02 13:00:49 ,2023-08-02 13:00:50 ,2023-08-02 13:00:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国联通            ,中国联通交费充值            ,29.93   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023080222001453491425745980	,9412660000489000008000373514323214	,2023-08-02 12:49:14 ,2023-08-02 12:49:18 ,2023-08-02 12:49:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023080222001453491425754288	,36126600004929000006791703788110696872063582969915	,2023-08-02 12:00:23 ,2023-08-02 12:00:24 ,2023-08-02 12:00:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,君子蓝高速店          ,君子蓝餐厅汉峪金谷店-扫码付-YY00105-230802-00611159,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023080222001453491423958461	,34721770411230000   	,2023-08-02 09:43:12 ,2023-08-02 09:43:13 ,2023-08-02 09:43:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰e足食能量站         ,丰宜能量站消费订单号：34721770410370000。订单详情可在支付宝首页搜索：丰e足食能量站。进入小程序查看,3.78    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20230802301558686491 	,                    	,2023-08-02 02:37:29 ,                    ,2023-08-02 02:37:29 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2023.08.01-收益发放 ,0.26    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2023080122001453491422427845	,16908844300712052653492	,2023-08-01 18:07:10 ,2023-08-01 18:07:14 ,2023-08-01 18:07:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,牛多旺太和板面店        ,收钱码收款               ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023080122001453491421502622	,20230801115448U39325937951304190	,2023-08-01 11:54:53 ,2023-08-01 11:54:54 ,2023-08-01 11:54:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-23080111100300000020976017904856,23.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
