支付宝交易记录明细查询
账号:[13173026163]
起始日期:[2023-09-23 00:00:00]    终止日期:[2023-10-23 13:54:38]
---------------------------------交易记录明细列表------------------------------------
交易号                  ,商家订单号               ,交易创建时间              ,付款时间                ,最近修改时间              ,交易来源地     ,类型              ,交易对方            ,商品名称                ,金额（元）   ,收/支     ,交易状态    ,服务费（元）   ,成功退款（元）  ,备注                  ,资金状态     ,
2023102322001453491455851140	,21126600004928000010031102310230831410673618649137	,2023-10-23 08:31:41 ,2023-10-23 08:31:42 ,2023-10-23 08:31:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,京东便利店汉峪金谷店      ,京东便利店汉峪金谷店_10021002310230831410603618649382_32205059564872001,5.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20231023354223108491 	,                    	,2023-10-23 02:47:22 ,                    ,2023-10-23 02:47:22 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2023.10.22-收益发放 ,0.03    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2023102322001153491450432682	,T200P3577365003092637424	,2023-10-23 00:32:08 ,2023-10-23 00:32:14 ,2023-10-23 11:15:57 ,淘宝        ,支付宝担保交易         ,da**店           ,抹茶绿460g重磅银狐绒圆领卫衣男女纯色厚实秋冬季加绒加厚上衣潮,48.00   ,支出      ,等待确认收货  ,0.00     ,0.00     ,                    ,已支出      ,
2023102222001153491454883667	,T200P3577199222474637424	,2023-10-22 23:21:40 ,2023-10-22 23:21:45 ,2023-10-23 07:52:31 ,淘宝        ,支付宝担保交易         ,a8**4           ,雾霾蓝纯色套头卫衣情侣装春秋打底衫圆领长袖T恤宽松男女外套潮,26.00   ,支出      ,等待确认收货  ,0.00     ,0.00     ,                    ,已支出      ,
2023102222001153491451068604	,T200P3577040354404637424	,2023-10-22 21:16:26 ,2023-10-22 21:16:30 ,2023-10-22 21:16:31 ,淘宝        ,支付宝担保交易         ,tb**2           ,芒果TV 有?支?持?电?视?独播   ,2.66    ,支出      ,等待确认收货  ,0.00     ,0.00     ,                    ,已支出      ,
2023102222001453491446227719	,22126600004802000020231022185214109891855754	,2023-10-22 18:52:15 ,2023-10-22 18:52:15 ,2023-10-22 18:52:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南心连心超市有限公司     ,济南心连心超市有限公司         ,32.87   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023102222001453491445975522	,7312660000489000008000824614323295	,2023-10-22 17:32:07 ,2023-10-22 17:32:12 ,2023-10-22 17:32:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023102222001453491453473252	,MQKSTTHX0Da0        	,2023-10-22 17:10:52 ,2023-10-22 17:10:53 ,2023-10-22 17:10:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；10.22购买,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023102222001453491444261544	,0003N202310220000000004518454615	,2023-10-22 16:59:50 ,2023-10-22 16:59:53 ,2023-10-22 16:59:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,38.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023102222001453491446218012	,0003N202310220000000004486762551	,2023-10-22 11:12:48 ,2023-10-22 11:12:49 ,2023-10-22 11:12:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,29.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023102222001453491434650273	,101266000001050002OP7292600100344314264	,2023-10-22 10:12:55 ,2023-10-22 10:12:56 ,2023-10-22 10:12:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高新开发区丽然快餐店      ,二维码支付               ,8.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20231022336401064491 	,                    	,2023-10-22 03:29:25 ,                    ,2023-10-22 03:29:25 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2023.10.21-收益发放 ,0.03    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2023102222001453491441782665	,MQKSTSKNDMa0        	,2023-10-22 01:07:24 ,2023-10-22 01:07:24 ,2023-10-22 01:07:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,iCloud 由云上贵州运营  ,iCloud；10.22购买      ,21.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023102122001453491434587172	,16978603335712052653492	,2023-10-21 11:52:13 ,2023-10-21 11:52:17 ,2023-10-21 11:52:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,牛多旺太和板面店        ,收钱码收款               ,11.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023102104200183001083698173	,2023102122001185831449853332	,2023-10-21 05:58:06 ,2023-10-21 05:58:08 ,2023-10-21 05:58:08 ,支付宝网站     ,即时到账交易          ,开发(**发)         ,亲情卡                 ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
