支付宝交易记录明细查询
账号:[13173026163]
起始日期:[2022-02-14 00:00:00]    终止日期:[2022-03-14 12:54:35]
---------------------------------交易记录明细列表------------------------------------
交易号                  ,商家订单号               ,交易创建时间              ,付款时间                ,最近修改时间              ,交易来源地     ,类型              ,交易对方            ,商品名称                ,金额（元）   ,收/支     ,交易状态    ,服务费（元）   ,成功退款（元）  ,备注                  ,资金状态     ,
20220314320232057491 	,                    	,2022-03-14 05:46:53 ,                    ,2022-03-14 05:46:53 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2022.03.13-收益发放 ,4.78    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2022031322001453491404017071	,16471675690712052653492	,2022-03-13 18:32:49 ,2022-03-13 18:32:52 ,2022-03-13 18:32:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,河间驴肉火烧          ,收钱码收款               ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2022031322001453491404094515	,86126600004802000020220313182947107132401471	,2022-03-13 18:29:48 ,2022-03-13 18:29:48 ,2022-03-13 18:29:48 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南富群超市有限公司      ,济南富群超市有限公司          ,30.26   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2022031322001453491404055094	,46471605304712052653492	,2022-03-13 16:35:30 ,2022-03-13 16:35:34 ,2022-03-13 16:35:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,南平凡             ,收钱码收款               ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2022031322001153491404632181	,11110600722031373039609492878	,2022-03-13 11:43:01 ,2022-03-13 11:43:06 ,2022-03-13 12:24:06 ,淘宝        ,支付宝担保交易         ,饿了么             ,秦乡渝肉夹馍(汉峪金谷店)外卖订单   ,19.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20220313313582576491 	,                    	,2022-03-13 04:19:22 ,                    ,2022-03-13 04:19:22 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2022.03.12-收益发放 ,4.74    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2022031222001453491403650219	,20220312173109U79275759042627061	,2022-03-12 17:31:14 ,2022-03-12 17:31:14 ,2022-03-12 17:31:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-22031211100300000029363896611856,16.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2022031222001453491404098903	,10928332001390017554978434	,2022-03-12 17:13:16 ,2022-03-12 17:13:17 ,2022-03-12 17:13:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,26.73   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2022031222001453491404001741	,MQKMF86KXNa0        	,2022-03-12 17:11:28 ,2022-03-12 17:11:29 ,2022-03-12 17:11:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music: 于 03.12完成的购买,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2022031222001453491404096408	,10928332001390018439091117	,2022-03-12 16:19:12 ,2022-03-12 16:19:13 ,2022-03-12 16:19:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,24.20   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
