支付宝交易记录明细查询
账号:[13173026163]
起始日期:[2025-01-26 00:00:00]    终止日期:[2025-02-26 13:53:49]
---------------------------------交易记录明细列表------------------------------------
交易号                  ,商家订单号               ,交易创建时间              ,付款时间                ,最近修改时间              ,交易来源地     ,类型              ,交易对方            ,商品名称                ,金额（元）   ,收/支     ,交易状态    ,服务费（元）   ,成功退款（元）  ,备注                  ,资金状态     ,
2025022623001453491443207565	,624783480888        	,2025-02-26 08:29:55 ,2025-02-26 08:29:55 ,2025-02-26 08:29:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,罗森(北京)有限公司      ,LAWSON济南罗森万科浪潮店消费   ,5.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250226308761339491 	,                    	,2025-02-26 04:20:33 ,                    ,2025-02-26 04:20:33 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2025.02.25-收益发放 ,0.24    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025022522001453491442326963	,3312660000482200007895226872632898	,2025-02-25 18:44:39 ,2025-02-25 18:44:43 ,2025-02-25 18:44:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南历下康阳快餐店       ,浪潮冒菜                ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025022522001453491442650036	,17404546050712052653492	,2025-02-25 11:36:45 ,2025-02-25 11:36:48 ,2025-02-25 11:36:48 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,河间驴肉火烧          ,收钱码收款               ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025022523001453491437737338	,624540800188        	,2025-02-25 08:28:33 ,2025-02-25 08:28:33 ,2025-02-25 08:28:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,罗森(北京)有限公司      ,LAWSON济南罗森万科浪潮店消费   ,3.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250225303736877491 	,                    	,2025-02-25 03:32:13 ,                    ,2025-02-25 03:32:13 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2025.02.24-收益发放 ,0.21    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025022522001453491439159315	,473286004570849433  	,2025-02-25 00:59:18 ,2025-02-25 00:59:19 ,2025-02-25 00:59:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,广州市动景计算机科技有限公司  ,连续包月(网盘SVIP会员)      ,8.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025022423001453491437158314	,0011740401848716545 	,2025-02-24 20:57:34 ,2025-02-24 20:57:34 ,2025-02-24 20:57:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,山东摩利鱼供应链科技有限公司  ,付款码支付——购买商品         ,2.40    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025022422001453491436492264	,9412660000482200007895001830092726	,2025-02-24 18:17:29 ,2025-02-24 18:17:34 ,2025-02-24 18:17:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南历下康阳快餐店       ,浪潮包子铺               ,5.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025022422001453491438219343	,3612660000482200007895226832326497	,2025-02-24 18:16:53 ,2025-02-24 18:16:57 ,2025-02-24 18:16:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南历下康阳快餐店       ,浪潮牛肉火烧              ,9.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
